date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
day_6,Seoul,0-18,Seoul,19-49,15.303174934731468,0.0,15.303174934731468
day_6,Seoul,0-18,Seoul,50-64,2.7963005596111365,0.0,2.7963005596111365
day_6,Seoul,0-18,Seoul,65+,0.7008552844501109,0.0,0.7008552844501109
day_6,Seoul,0-18,Wonju,0-18,0.037026813092333,0.0,0.037026813092333
day_6,Seoul,0-18,Wonju,19-49,0.014437711759208717,0.0,0.014437711759208717
day_6,Seoul,0-18,Wonju,50-64,0.003327491023636733,0.0,0.003327491023636733
day_6,Seoul,0-18,Wonju,65+,0.000749496869324048,0.0,0.000749496869324048
day_6,Seoul,19-49,Seoul,0-18,7.621283167393656,0.0,7.621283167393656
day_6,Seoul,19-49,Seoul,19-49,29.134280265772787,0.0,29.134280265772787
day_6,Seoul,19-49,Seoul,50-64,10.426672629412124,0.0,10.426672629412124
day_6,Seoul,19-49,Seoul,65+,5.007696571716145,0.0,5.007696571716145
day_6,Seoul,19-49,Wonju,0-18,0.010467323823732198,0.0,0.010467323823732198
day_6,Seoul,19-49,Wonju,19-49,0.02748660605287731,0.0,0.02748660605287731
day_6,Seoul,19-49,Wonju,50-64,0.012407342787784019,0.0,0.012407342787784019
day_6,Seoul,19-49,Wonju,65+,0.005355246634076262,0.0,0.005355246634076262
day_6,Seoul,50-64,Seoul,0-18,1.641103506951554,0.0,1.641103506951554
day_6,Seoul,50-64,Seoul,19-49,12.295245223214039,0.0,12.295245223214039
day_6,Seoul,50-64,Seoul,50-64,11.485324091483413,0.0,11.485324091483413
day_6,Seoul,50-64,Seoul,65+,7.012535933823904,0.0,7.012535933823904
day_6,Seoul,50-64,Wonju,0-18,0.002253946147679882,0.0,0.002253946147679882
day_6,Seoul,50-64,Wonju,19-49,0.011599893963093294,0.0,0.011599893963093294
day_6,Seoul,50-64,Wonju,50-64,0.013667097653939033,0.0,0.013667097653939033
day_6,Seoul,50-64,Wonju,65+,0.007499228221625166,0.0,0.007499228221625166
day_6,Seoul,65+,Seoul,0-18,0.34506689147797304,0.0,0.34506689147797304
day_6,Seoul,65+,Seoul,19-49,4.915945706850305,0.0,4.915945706850305
day_6,Seoul,65+,Seoul,50-64,5.842935468841023,0.0,5.842935468841023
day_6,Seoul,65+,Seoul,65+,15.318768546976942,0.0,15.318768546976942
day_6,Seoul,65+,Wonju,0-18,0.0004739263473901096,0.0,0.0004739263473901096
day_6,Seoul,65+,Wonju,19-49,0.00463792692968191,0.0,0.00463792692968191
day_6,Seoul,65+,Wonju,50-64,0.0069528703763378375,0.0,0.0069528703763378375
day_6,Seoul,65+,Wonju,65+,0.01638193978499736,0.0,0.01638193978499736
day_6,Wonju,0-18,Seoul,0-18,0.028698435123429823,0.0,0.028698435123429823
day_6,Wonju,0-18,Seoul,19-49,0.01629037144425321,0.0,0.01629037144425321
day_6,Wonju,0-18,Seoul,50-64,0.002976687842890288,0.0,0.002976687842890288
day_6,Wonju,0-18,Seoul,65+,0.0007460669410795305,0.0,0.0007460669410795305
day_6,Wonju,0-18,Wonju,0-18,1.3084797981500254,0.0,1.3084797981500254
day_6,Wonju,0-18,Wonju,19-49,0.5102101042649401,0.0,0.5102101042649401
day_6,Wonju,0-18,Wonju,50-64,0.11758923923851741,0.0,0.11758923923851741
day_6,Wonju,0-18,Wonju,65+,0.02648625226917724,0.0,0.02648625226917724
day_6,Wonju,19-49,Seoul,0-18,0.008112926514151221,0.0,0.008112926514151221
day_6,Wonju,19-49,Seoul,19-49,0.031013711162202244,0.0,0.031013711162202244
day_6,Wonju,19-49,Seoul,50-64,0.011099289577828533,0.0,0.011099289577828533
day_6,Wonju,19-49,Seoul,65+,0.005330739378024423,0.0,0.005330739378024423
day_6,Wonju,19-49,Wonju,0-18,0.36990171770640723,0.0,0.36990171770640723
day_6,Wonju,19-49,Wonju,19-49,0.9713411913202287,0.0,0.9713411913202287
day_6,Wonju,19-49,Wonju,50-64,0.4384594846457222,0.0,0.4384594846457222
day_6,Wonju,19-49,Wonju,65+,0.18924750605259819,0.0,0.18924750605259819
day_6,Wonju,50-64,Seoul,0-18,0.0017469698817879013,0.0,0.0017469698817879013
day_6,Wonju,50-64,Seoul,19-49,0.013088402409212307,0.0,0.013088402409212307
day_6,Wonju,50-64,Seoul,50-64,0.012226233863618707,0.0,0.012226233863618707
day_6,Wonju,50-64,Seoul,65+,0.00746490944626773,0.0,0.00746490944626773
day_6,Wonju,50-64,Wonju,0-18,0.07965154854139712,0.0,0.07965154854139712
day_6,Wonju,50-64,Wonju,19-49,0.4099252850506034,0.0,0.4099252850506034
day_6,Wonju,50-64,Wonju,50-64,0.48297759612549057,0.0,0.48297759612549057
day_6,Wonju,50-64,Wonju,65+,0.26501304892872163,0.0,0.26501304892872163
day_6,Wonju,65+,Seoul,0-18,0.00036732690172234736,0.0,0.00036732690172234736
day_6,Wonju,65+,Seoul,19-49,0.005233069732648825,0.0,0.005233069732648825
day_6,Wonju,65+,Seoul,50-64,0.006219858919353869,0.0,0.006219858919353869
day_6,Wonju,65+,Seoul,65+,0.016306970988904563,0.0,0.016306970988904563
day_6,Wonju,65+,Wonju,0-18,0.016747945598898875,0.0,0.016747945598898875
day_6,Wonju,65+,Wonju,19-49,0.16389835327311397,0.0,0.16389835327311397
day_6,Wonju,65+,Wonju,50-64,0.24570546765413234,0.0,0.24570546765413234
day_6,Wonju,65+,Wonju,65+,0.5789166140149873,0.0,0.5789166140149873
day_7,Seoul,0-18,Seoul,0-18,29.143109557096313,0.0,29.143109557096313
day_7,Seoul,0-18,Seoul,19-49,16.54310555167465,0.0,16.54310555167465
day_7,Seoul,0-18,Seoul,50-64,3.0228710726788552,0.0,3.0228710726788552
day_7,Seoul,0-18,Seoul,65+,0.7576419482690282,0.0,0.7576419482690282
day_7,Seoul,0-18,Wonju,0-18,0.04002611610991402,0.0,0.04002611610991402
day_7,Seoul,0-18,Wonju,19-49,0.015607518738818837,0.0,0.015607518738818837
day_7,Seoul,0-18,Wonju,50-64,0.003597101293484994,0.0,0.003597101293484994
day_7,Seoul,0-18,Wonju,65+,0.0008102247081460514,0.0,0.0008102247081460514
day_7,Seoul,19-49,Seoul,0-18,7.64060868736631,0.0,7.64060868736631
day_7,Seoul,19-49,Seoul,19-49,29.208720602363762,0.0,29.208720602363762
day_7,Seoul,19-49,Seoul,50-64,10.453320253729473,0.0,10.453320253729473
day_7,Seoul,19-49,Seoul,65+,5.020493496125792,0.0,5.020493496125792
day_7,Seoul,19-49,Wonju,0-18,0.010493866135725175,0.0,0.010493866135725175
day_7,Seoul,19-49,Wonju,19-49,0.027556836454577793,0.0,0.027556836454577793
day_7,Seoul,19-49,Wonju,50-64,0.012439052444463248,0.0,0.012439052444463248
day_7,Seoul,19-49,Wonju,65+,0.005368931705723447,0.0,0.005368931705723447
day_7,Seoul,50-64,Seoul,0-18,1.6397862839097626,0.0,1.6397862839097626
day_7,Seoul,50-64,Seoul,19-49,12.285613590943047,0.0,12.285613590943047
day_7,Seoul,50-64,Seoul,50-64,11.476334244058824,0.0,11.476334244058824
day_7,Seoul,50-64,Seoul,65+,7.00704519105636,0.0,7.00704519105636
day_7,Seoul,50-64,Wonju,0-18,0.002252137029736922,0.0,0.002252137029736922
day_7,Seoul,50-64,Wonju,19-49,0.011590807042823982,0.0,0.011590807042823982
day_7,Seoul,50-64,Wonju,50-64,0.013656400078348892,0.0,0.013656400078348892
day_7,Seoul,50-64,Wonju,65+,0.007493356403853589,0.0,0.007493356403853589
day_7,Seoul,65+,Seoul,0-18,0.3454950394666489,0.0,0.3454950394666489
day_7,Seoul,65+,Seoul,19-49,4.9221402402632295,0.0,4.9221402402632295
day_7,Seoul,65+,Seoul,50-64,5.8503018257814885,0.0,5.8503018257814885
day_7,Seoul,65+,Seoul,65+,15.338077293837678,0.0,15.338077293837678
day_7,Seoul,65+,Wonju,0-18,0.0004745143800800803,0.0,0.0004745143800800803
day_7,Seoul,65+,Wonju,19-49,0.00464377113444857,0.0,0.00464377113444857
day_7,Seoul,65+,Wonju,50-64,0.006961636060166799,0.0,0.006961636060166799
day_7,Seoul,65+,Wonju,65+,0.016402588620275882,0.0,0.016402588620275882
day_7,Wonju,0-18,Seoul,0-18,0.03102311002458623,0.0,0.03102311002458623
day_7,Wonju,0-18,Seoul,19-49,0.017610289069272565,0.0,0.017610289069272565
day_7,Wonju,0-18,Seoul,50-64,0.003217874252372637,0.0,0.003217874252372637
day_7,Wonju,0-18,Seoul,65+,0.000806516870629155,0.0,0.000806516870629155
day_7,Wonju,0-18,Wonju,0-18,1.4144712967229292,0.0,1.4144712967229292
day_7,Wonju,0-18,Wonju,19-49,0.5515495734960009,0.0,0.5515495734960009
day_7,Wonju,0-18,Wonju,50-64,0.1271169182907358,0.0,0.1271169182907358
day_7,Wonju,0-18,Wonju,65+,0.028632295734645135,0.0,0.028632295734645135
day_7,Wonju,19-49,Seoul,0-18,0.008133498709140204,0.0,0.008133498709140204
day_7,Wonju,19-49,Seoul,19-49,0.03109295358991245,0.0,0.03109295358991245
day_7,Wonju,19-49,Seoul,50-64,0.011127656220704139,0.0,0.011127656220704139
day_7,Wonju,19-49,Seoul,65+,0.005344361822573761,0.0,0.005344361822573761
day_7,Wonju,19-49,Wonju,0-18,0.37083968876409446,0.0,0.37083968876409446
day_7,Wonju,19-49,Wonju,19-49,0.9738230430964504,0.0,0.9738230430964504
day_7,Wonju,19-49,Wonju,50-64,0.4395800629970802,0.0,0.4395800629970802
day_7,Wonju,19-49,Wonju,65+,0.18973111882645272,0.0,0.18973111882645272
day_7,Wonju,50-64,Seoul,0-18,0.0017455676856608078,0.0,0.0017455676856608078
day_7,Wonju,50-64,Seoul,19-49,0.013078149447459072,0.0,0.013078149447459072
day_7,Wonju,50-64,Seoul,50-64,0.012216664087778183,0.0,0.012216664087778183
day_7,Wonju,50-64,Seoul,65+,0.007459064499740645,0.0,0.007459064499740645
day_7,Wonju,50-64,Wonju,0-18,0.07958761664763866,0.0,0.07958761664763866
day_7,Wonju,50-64,Wonju,19-49,0.4096041650133443,0.0,0.4096041650133443
day_7,Wonju,50-64,Wonju,50-64,0.4825995576074585,0.0,0.4825995576074585
day_7,Wonju,50-64,Wonju,65+,0.2648055464652132,0.0,0.2648055464652132
day_7,Wonju,65+,Seoul,0-18,0.0003677826692214702,0.0,0.0003677826692214702
day_7,Wonju,65+,Seoul,19-49,0.005239663870835887,0.0,0.005239663870835887
day_7,Wonju,65+,Seoul,50-64,0.006227700474538525,0.0,0.006227700474538525
day_7,Wonju,65+,Seoul,65+,0.016327525328760577,0.0,0.016327525328760577
day_7,Wonju,65+,Wonju,0-18,0.016768725915410586,0.0,0.016768725915410586
day_7,Wonju,65+,Wonju,19-49,0.16410487992865838,0.0,0.16410487992865838
day_7,Wonju,65+,Wonju,50-64,0.2460152356100881,0.0,0.2460152356100881
day_7,Wonju,65+,Wonju,65+,0.5796463172100721,0.0,0.5796463172100721
day_8,Seoul,0-18,Seoul,0-18,31.37416903011718,0.0,31.37416903011718
day_8,Seoul,0-18,Seoul,19-49,17.80994205774385,0.0,17.80994205774385
day_8,Seoul,0-18,Seoul,50-64,3.254358964916536,0.0,3.254358964916536
day_8,Seoul,0-18,Seoul,65+,0.8156611213565319,0.0,0.8156611213565319
day_8,Seoul,0-18,Wonju,0-18,0.04309032740625156,0.0,0.04309032740625156
day_8,Seoul,0-18,Wonju,19-49,0.016802709958855102,0.0,0.016802709958855102
day_8,Seoul,0-18,Wonju,50-64,0.003872563057011796,0.0,0.003872563057011796
day_8,Seoul,0-18,Wonju,65+,0.000872270596298229,0.0,0.000872270596298229
day_8,Seoul,19-49,Seoul,0-18,7.687039447101023,0.0,7.687039447101023
day_8,Seoul,19-49,Seoul,19-49,29.386834627234098,0.0,29.386834627234098
day_8,Seoul,19-49,Seoul,50-64,10.517073162228836,0.0,10.517073162228836
day_8,Seoul,19-49,Seoul,65+,5.0511116397824605,0.0,5.0511116397824605
day_8,Seoul,19-49,Wonju,0-18,0.010557635685661917,0.0,0.010557635685661917
day_8,Seoul,19-49,Wonju,19-49,0.027724877332520968,0.0,0.027724877332520968
day_8,Seoul,19-49,Wonju,50-64,0.012514915974237699,0.0,0.012514915974237699
day_8,Seoul,19-49,Wonju,65+,0.005401674845889955,0.0,0.005401674845889955
day_8,Seoul,50-64,Seoul,0-18,1.6412659324069405,0.0,1.6412659324069405
day_8,Seoul,50-64,Seoul,19-49,12.296957725645346,0.0,12.296957725645346
day_8,Seoul,50-64,Seoul,50-64,11.486940762227665,0.0,11.486940762227665
day_8,Seoul,50-64,Seoul,65+,7.013519855312109,0.0,7.013519855312109
day_8,Seoul,50-64,Wonju,0-18,0.0022541692282033858,0.0,0.0022541692282033858
day_8,Seoul,50-64,Wonju,19-49,0.01160150961583173,0.0,0.01160150961583173
day_8,Seoul,50-64,Wonju,50-64,0.01366902143046984,0.0,0.01366902143046984
day_8,Seoul,50-64,Wonju,65+,0.007500280430392701,0.0,0.007500280430392701
day_8,Seoul,65+,Seoul,0-18,0.34610548322125895,0.0,0.34610548322125895
day_8,Seoul,65+,Seoul,19-49,4.9309405848227215,0.0,4.9309405848227215
day_8,Seoul,65+,Seoul,50-64,5.860766561170593,0.0,5.860766561170593
day_8,Seoul,65+,Seoul,65+,15.365510448315208,0.0,15.365510448315208
day_8,Seoul,65+,Wonju,0-18,0.00047535278383904506,0.0,0.00047535278383904506
day_8,Seoul,65+,Wonju,19-49,0.004652073780054695,0.0,0.004652073780054695
day_8,Seoul,65+,Wonju,50-64,0.0069740886961870184,0.0,0.0069740886961870184
day_8,Seoul,65+,Wonju,65+,0.016431925722888624,0.0,0.016431925722888624
day_8,Wonju,0-18,Seoul,0-18,0.03339809349597314,0.0,0.03339809349597314
day_8,Wonju,0-18,Seoul,19-49,0.018958848262448206,0.0,0.018958848262448206
day_8,Wonju,0-18,Seoul,50-64,0.003464295257522392,0.0,0.003464295257522392
day_8,Wonju,0-18,Seoul,65+,0.0008682788177097418,0.0,0.0008682788177097418
day_8,Wonju,0-18,Wonju,0-18,1.5227565701144699,0.0,1.5227565701144699
day_8,Wonju,0-18,Wonju,19-49,0.593786089029863,0.0,0.593786089029863
day_8,Wonju,0-18,Wonju,50-64,0.13685138157923937,0.0,0.13685138157923937
day_8,Wonju,0-18,Wonju,65+,0.03082491736273256,0.0,0.03082491736273256
day_8,Wonju,19-49,Seoul,0-18,0.008182924682883782,0.0,0.008182924682883782
day_8,Wonju,19-49,Seoul,19-49,0.03128255761894198,0.0,0.03128255761894198
day_8,Wonju,19-49,Seoul,50-64,0.011195521782232102,0.0,0.011195521782232102
day_8,Wonju,19-49,Seoul,65+,0.005376955120057973,0.0,0.005376955120057973
day_8,Wonju,19-49,Wonju,0-18,0.37309322237556863,0.0,0.37309322237556863
day_8,Wonju,19-49,Wonju,19-49,0.9797613908960231,0.0,0.9797613908960231
day_8,Wonju,19-49,Wonju,50-64,0.4422609822508838,0.0,0.4422609822508838
day_8,Wonju,19-49,Wonju,65+,0.19088821915072404,0.0,0.19088821915072404
day_8,Wonju,50-64,Seoul,0-18,0.0017471427851894195,0.0,0.0017471427851894195
day_8,Wonju,50-64,Seoul,19-49,0.013090225383910314,0.0,0.013090225383910314
day_8,Wonju,50-64,Seoul,50-64,0.012227954824598326,0.0,0.012227954824598326
day_8,Wonju,50-64,Seoul,65+,0.007465956839804248,0.0,0.007465956839804248
day_8,Wonju,50-64,Wonju,0-18,0.0796594319192519,0.0,0.0796594319192519
day_8,Wonju,50-64,Wonju,19-49,0.40998238013366656,0.0,0.40998238013366656
day_8,Wonju,50-64,Wonju,50-64,0.48304557990579705,0.0,0.48304557990579705
day_8,Wonju,50-64,Wonju,65+,0.26505023262887756,0.0,0.26505023262887756
day_8,Wonju,65+,Seoul,0-18,0.0003684324922517129,0.0,0.0003684324922517129
day_8,Wonju,65+,Seoul,19-49,0.005249031919121485,0.0,0.005249031919121485
day_8,Wonju,65+,Seoul,50-64,0.006238840282276554,0.0,0.006238840282276554
day_8,Wonju,65+,Seoul,65+,0.01635672817576668,0.0,0.01635672817576668
day_8,Wonju,65+,Wonju,0-18,0.016798354022441096,0.0,0.016798354022441096
day_8,Wonju,65+,Wonju,19-49,0.16439828471128776,0.0,0.16439828471128776
day_8,Wonju,65+,Wonju,50-64,0.24645529569912522,0.0,0.24645529569912522
day_8,Wonju,65+,Wonju,65+,0.5806830525620804,0.0,0.5806830525620804
day_9,Seoul,0-18,Seoul,0-18,33.65808027770781,0.0,33.65808027770781
day_9,Seoul,0-18,Seoul,19-49,19.106867712022368,0.0,19.106867712022368
day_9,Seoul,0-18,Seoul,50-64,3.4913460815585937,0.0,3.4913460815585937
day_9,Seoul,0-18,Seoul,65+,0.8750586570010415,0.0,0.8750586570010415
day_9,Seoul,0-18,Wonju,0-18,0.046227127087895066,0.0,0.046227127087895066
day_9,Seoul,0-18,Wonju,19-49,0.018026288650823123,0.0,0.018026288650823123
day_9,Seoul,0-18,Wonju,50-64,0.004154568687856308,0.0,0.004154568687856308
day_9,Seoul,0-18,Wonju,65+,0.0009357905097509071,0.0,0.0009357905097509071
day_9,Seoul,19-49,Seoul,0-18,7.756701101031777,0.0,7.756701101031777
day_9,Seoul,19-49,Seoul,19-49,29.653819252865983,0.0,29.653819252865983
day_9,Seoul,19-49,Seoul,50-64,10.612633770294256,0.0,10.612633770294256
day_9,Seoul,19-49,Seoul,65+,5.097006740213161,0.0,5.097006740213161
day_9,Seoul,19-49,Wonju,0-18,0.010653311318462129,0.0,0.010653311318462129
day_9,Seoul,19-49,Wonju,19-49,0.027976762780178313,0.0,0.027976762780178313
day_9,Seoul,19-49,Wonju,50-64,0.01262862945344795,0.0,0.01262862945344795
day_9,Seoul,19-49,Wonju,65+,0.005450755212198542,0.0,0.005450755212198542
day_9,Seoul,50-64,Seoul,0-18,1.645075204543574,0.0,1.645075204543574
day_9,Seoul,50-64,Seoul,19-49,12.325778580067654,0.0,12.325778580067654
day_9,Seoul,50-64,Seoul,50-64,11.513875218995485,0.0,11.513875218995485
day_9,Seoul,50-64,Seoul,65+,7.0299644041257485,0.0,7.0299644041257485
day_9,Seoul,50-64,Wonju,0-18,0.0022594010092711007,0.0,0.0022594010092711007
day_9,Seoul,50-64,Wonju,19-49,0.011628700521678274,0.0,0.011628700521678274
day_9,Seoul,50-64,Wonju,50-64,0.01370107240682623,0.0,0.01370107240682623
day_9,Seoul,50-64,Wonju,65+,0.0075178662831739025,0.0,0.0075178662831739025
day_9,Seoul,65+,Seoul,0-18,0.3468301464174157,0.0,0.3468301464174157
day_9,Seoul,65+,Seoul,19-49,4.941377226552393,0.0,4.941377226552393
day_9,Seoul,65+,Seoul,50-64,5.873177394318645,0.0,5.873177394318645
day_9,Seoul,65+,Seoul,65+,15.39804716166679,0.0,15.39804716166679
day_9,Seoul,65+,Wonju,0-18,0.00047634806037853483,0.0,0.00047634806037853483
day_9,Seoul,65+,Wonju,19-49,0.004661920182887428,0.0,0.004661920182887428
day_9,Seoul,65+,Wonju,50-64,0.006988857114322209,0.0,0.006988857114322209
day_9,Seoul,65+,Wonju,65+,0.01646672058758631,0.0,0.01646672058758631
day_9,Wonju,0-18,Seoul,0-18,0.03582933817086204,0.0,0.03582933817086204
day_9,Wonju,0-18,Seoul,19-49,0.020339437632555208,0.0,0.020339437632555208
day_9,Wonju,0-18,Seoul,50-64,0.003716570237980192,0.0,0.003716570237980192
day_9,Wonju,0-18,Seoul,65+,0.0009315080444975954,0.0,0.0009315080444975954
day_9,Wonju,0-18,Wonju,0-18,1.6336070233802908,0.0,1.6336070233802908
day_9,Wonju,0-18,Wonju,19-49,0.6370257811927974,0.0,0.6370257811927974
day_9,Wonju,0-18,Wonju,50-64,0.14681709669505108,0.0,0.14681709669505108
day_9,Wonju,0-18,Wonju,65+,0.03306962914297156,0.0,0.03306962914297156
day_9,Wonju,19-49,Seoul,0-18,0.00825708015864571,0.0,0.00825708015864571
day_9,Wonju,19-49,Seoul,19-49,0.031566765225533304,0.0,0.031566765225533304
day_9,Wonju,19-49,Seoul,50-64,0.011297246934526568,0.0,0.011297246934526568
day_9,Wonju,19-49,Seoul,65+,0.0054258108795115605,0.0,0.0054258108795115605
day_9,Wonju,19-49,Wonju,0-18,0.3764742757862987,0.0,0.3764742757862987
day_9,Wonju,19-49,Wonju,19-49,0.9886626976027529,0.0,0.9886626976027529
day_9,Wonju,19-49,Wonju,50-64,0.44627946987910416,0.0,0.44627946987910416
day_9,Wonju,19-49,Wonju,65+,0.19262265596656464,0.0,0.19262265596656464
day_9,Wonju,50-64,Seoul,0-18,0.001751197790657414,0.0,0.001751197790657414
day_9,Wonju,50-64,Seoul,19-49,0.013120905450359443,0.0,0.013120905450359443
day_9,Wonju,50-64,Seoul,50-64,0.012256626803273888,0.0,0.012256626803273888
day_9,Wonju,50-64,Seoul,65+,0.007483462214313128,0.0,0.007483462214313128
day_9,Wonju,50-64,Wonju,0-18,0.07984431631149973,0.0,0.07984431631149973
day_9,Wonju,50-64,Wonju,19-49,0.4109432716612437,0.0,0.4109432716612437
day_9,Wonju,50-64,Wonju,50-64,0.4841782200541335,0.0,0.4841782200541335
day_9,Wonju,50-64,Wonju,65+,0.2656716939747424,0.0,0.2656716939747424
day_9,Wonju,65+,Seoul,0-18,0.0003692039029352947,0.0,0.0003692039029352947
day_9,Wonju,65+,Seoul,19-49,0.0052601418208988665,0.0,0.0052601418208988665
day_9,Wonju,65+,Seoul,50-64,0.006252051729102244,0.0,0.006252051729102244
day_9,Wonju,65+,Seoul,65+,0.016391363808459444,0.0,0.016391363808459444
day_9,Wonju,65+,Wonju,0-18,0.016833525811118872,0.0,0.016833525811118872
day_9,Wonju,65+,Wonju,19-49,0.16474624388236062,0.0,0.16474624388236062
day_9,Wonju,65+,Wonju,50-64,0.24697719253999942,0.0,0.24697719253999942
day_9,Wonju,65+,Wonju,65+,0.581912658183897,0.0,0.581912658183897
day_10,Seoul,0-18,Seoul,0-18,36.00079311415891,0.0,36.00079311415891
day_10,Seoul,0-18,Seoul,19-49,20.4372698313436,0.0,20.4372698313436
day_10,Seoul,0-18,Seoul,50-64,3.73445157139861,0.0,3.73445157139861
day_10,Seoul,0-18,Seoul,65+,0.9359897605897827,0.0,0.9359897605897827
day_10,Seoul,0-18,Wonju,0-18,0.04944468682771163,0.0,0.04944468682771163
day_10,Seoul,0-18,Wonju,19-49,0.019281450563597615,0.0,0.019281450563597615
day_10,Seoul,0-18,Wonju,50-64,0.0044438549494704585,0.0,0.0044438549494704585
day_10,Seoul,0-18,Wonju,65+,0.0010009504256386092,0.0,0.0010009504256386092
day_10,Seoul,19-49,Seoul,0-18,7.847724443768589,0.0,7.847724443768589
day_10,Seoul,19-49,Seoul,19-49,30.00253702709508,0.0,30.00253702709508
day_10,Seoul,19-49,Seoul,50-64,10.73744793126048,0.0,10.73744793126048
day_10,Seoul,19-49,Seoul,65+,5.156952154252329,0.0,5.156952154252329
day_10,Seoul,19-49,Wonju,0-18,0.010778325805264164,0.0,0.010778325805264164
day_10,Seoul,19-49,Wonju,19-49,0.028305759000315994,0.0,0.028305759000315994
day_10,Seoul,19-49,Wonju,50-64,0.012777153544969645,0.0,0.012777153544969645
day_10,Seoul,19-49,Wonju,65+,0.005514861028548262,0.0,0.005514861028548262
day_10,Seoul,50-64,Seoul,0-18,1.6511453036038601,0.0,1.6511453036038601
day_10,Seoul,50-64,Seoul,19-49,12.371562527013822,0.0,12.371562527013822
day_10,Seoul,50-64,Seoul,50-64,11.556657971690253,0.0,11.556657971690253
day_10,Seoul,50-64,Seoul,65+,7.05608605124483,0.0,7.05608605124483
day_10,Seoul,50-64,Wonju,0-18,0.002267737885242062,0.0,0.002267737885242062
day_10,Seoul,50-64,Wonju,19-49,0.011671895181088942,0.0,0.011671895181088942
day_10,Seoul,50-64,Wonju,50-64,0.013751982250930436,0.0,0.013751982250930436
day_10,Seoul,50-64,Wonju,65+,0.007545800855648019,0.0,0.007545800855648019
day_10,Seoul,65+,Seoul,0-18,0.34767912565929865,0.0,0.34767912565929865
day_10,Seoul,65+,Seoul,19-49,4.9535943857082385,0.0,4.9535943857082385
day_10,Seoul,65+,Seoul,50-64,5.887705798188342,0.0,5.887705798188342
day_10,Seoul,65+,Seoul,65+,15.43613714397494,0.0,15.43613714397494
day_10,Seoul,65+,Wonju,0-18,0.0004775140767105918,0.0,0.0004775140767105918
day_10,Seoul,65+,Wonju,19-49,0.004673446406900468,0.0,0.004673446406900468
day_10,Seoul,65+,Wonju,50-64,0.007006145360858519,0.0,0.007006145360858519
day_10,Seoul,65+,Wonju,65+,0.016507454135760904,0.0,0.016507454135760904
day_10,Wonju,0-18,Seoul,0-18,0.038323177681667986,0.0,0.038323177681667986
day_10,Wonju,0-18,Seoul,19-49,0.021755663009733445,0.0,0.021755663009733445
day_10,Wonju,0-18,Seoul,50-64,0.003975358283370886,0.0,0.003975358283370886
day_10,Wonju,0-18,Seoul,65+,0.00099636976856481,0.0,0.00099636976856481
day_10,Wonju,0-18,Wonju,0-18,1.7473114328954218,0.0,1.7473114328954218
day_10,Wonju,0-18,Wonju,19-49,0.6813815836264896,0.0,0.6813815836264896
day_10,Wonju,0-18,Wonju,50-64,0.15704009990789955,0.0,0.15704009990789955
day_10,Wonju,0-18,Wonju,65+,0.03537229649313214,0.0,0.03537229649313214
day_10,Wonju,19-49,Seoul,0-18,0.008353975349977208,0.0,0.008353975349977208
day_10,Wonju,19-49,Seoul,19-49,0.03193797852575588,0.0,0.03193797852575588
